open_time,open,high,low,close,volume,quote_vol,close_time
1740751200000,6.05655748,6.10798767,5.99540013,6.07800927,0,0,1740754799999
1740754800000,6.0769,6.27951718,6.07630081,6.1932077,0,0,1740758399999
1740758400000,6.19305385,6.36863581,6.1695,6.32607476,0,0,1740761999999
1740762000000,6.3260363,6.39076718,6.29752244,6.34597547,0,0,1740765599999
1740765600000,6.34606053,6.474702,6.34606051,6.42271937,0,0,1740769199999
1740769200000,6.4221,6.45052325,6.35962205,6.3838,0,0,1740772799999
1740772800000,6.3837,6.3837,6.315,6.33274518,0,0,1740776399999
1740776400000,6.3324631,6.47649529,6.31896406,6.47173107,0,0,1740779999999
1740780000000,6.47219261,6.48499471,6.3987,6.4146,0,0,1740783599999
1740783600000,6.4146,6.48259261,6.40005145,6.45827816,0,0,1740787199999
1740787200000,6.45827816,6.50159098,6.41020487,6.41335601,0,0,1740790799999
1740790800000,6.41314828,6.43715795,6.35639064,6.4177,0,0,1740794399999
1740794400000,6.4177,6.43385072,6.36264229,6.37539346,0,0,1740797999999
1740798000000,6.37562423,6.4596,6.36212467,6.41413987,0,0,1740801599999
1740801600000,6.41413987,6.46575457,6.388,6.45505,0,0,1740805199999
1740805200000,6.45505,6.47571406,6.3939,6.4672659,0,0,1740808799999
1740808800000,6.46645051,6.47723667,6.37156687,6.37246429,0,0,1740812399999
1740812400000,6.37246427,6.42602325,6.36104056,6.42311051,0,0,1740815999999
1740816000000,6.42311051,6.5369,6.42014677,6.52228252,0,0,1740819599999
1740819600000,6.52228252,6.59804603,6.51399068,6.5536288,0,0,1740823199999
1740823200000,6.5536288,6.5633,6.4122,6.46795809,0,0,1740826799999
1740826800000,6.46795807,6.55154799,6.43018303,6.5184,0,0,1740830399999
1740830400000,6.5184,6.55333791,6.46810836,6.48294056,0,0,1740833999999
1740834000000,6.48294054,6.4927415,6.30498722,6.336485,0,0,1740837599999
1740837600000,6.336485,6.5363444,6.33170175,6.43400535,0,0,1740841199999
1740841200000,6.4334,6.48328308,6.38375471,6.39404944,0,0,1740844799999
1740844800000,6.39404944,6.41076662,6.3428,6.38336108,0,0,1740848399999
1740848400000,6.38336106,6.42439184,6.353,6.3606,0,0,1740851999999
1740852000000,6.3605,6.39541752,6.3348,6.3842,0,0,1740855599999
1740855600000,6.3842,6.4561086,6.36936282,6.3715,0,0,1740859199999
1740859200000,6.3708,6.38713158,6.3501,6.36652337,0,0,1740862799999
1740862800000,6.36575409,6.44608893,6.3538,6.4322,0,0,1740866399999
1740866400000,6.4327,6.43979748,6.3384,6.34062932,0,0,1740869999999
1740870000000,6.34062932,6.3607,6.22430282,6.3017,0,0,1740873599999
1740873600000,6.30335385,6.30438624,6.2625,6.2765,0,0,1740877199999
1740877200000,6.2773,6.29549641,6.2325,6.2481,0,0,1740880799999
1740880800000,6.2482,6.27528585,6.21,6.21671295,0,0,1740884399999
1740884400000,6.21671295,6.2472459,6.21275571,6.22505796,0,0,1740887999999
1740888000000,6.22505796,6.2797,6.2204,6.24288368,0,0,1740891599999
1740891600000,6.24288368,6.26775275,6.2312,6.23286353,0,0,1740895199999
1740895200000,6.23286351,6.2594,6.21018124,6.2303,0,0,1740898799999
