open_time,open,high,low,close,volume,quote_vol,close_time
1738674000000,0.01038674,0.01048998,0.0102138,0.0102486,0,0,1738677599999
1738677600000,0.01024347,0.0106193,0.0101664,0.01044305,0,0,1738681199999
1738681200000,0.01044228,0.01047657,0.01011682,0.0103255,0,0,1738684799999
1738684800000,0.0103276,0.01049272,0.0102319,0.01028624,0,0,1738688399999
1738688400000,0.01028655,0.01043127,0.01022598,0.01037664,0,0,1738691999999
1738692000000,0.01037526,0.01046882,0.010296,0.01044594,0,0,1738695599999
1738695600000,0.01044623,0.01068599,0.01013994,0.01013994,0,0,1738699199999
1738699200000,0.01014255,0.0102443,0.009926,0.00997326,0,0,1738702799999
1738702800000,0.0099755,0.0099844,0.00970891,0.00971264,0,0,1738706399999
1738706400000,0.00971529,0.01007291,0.00970159,0.0100641,0,0,1738709999999
1738710000000,0.01006411,0.01023949,0.01000386,0.01015204,0,0,1738713599999
1738713600000,0.01015204,0.0102171,0.01005712,0.0100963,0,0,1738717199999
1738717200000,0.01009367,0.01025293,0.0100448,0.0100514,0,0,1738720799999
1738720800000,0.0100514,0.0102334,0.00999418,0.01019211,0,0,1738724399999
1738724400000,0.01019211,0.01025818,0.01011557,0.0101576,0,0,1738727999999
1738728000000,0.0101576,0.01025269,0.01011173,0.01021209,0,0,1738731599999
1738731600000,0.01021,0.010407,0.01011597,0.0103369,0,0,1738735199999
1738735200000,0.01034263,0.0103862,0.0101572,0.01018199,0,0,1738738799999
1738738800000,0.01018199,0.01025642,0.010121,0.0102075,0,0,1738742399999
1738742400000,0.0102076,0.0102474,0.0100533,0.01017678,0,0,1738745999999
1738746000000,0.01017678,0.01036446,0.01011691,0.01017584,0,0,1738749599999
1738749600000,0.01017584,0.0103313,0.0101541,0.01028798,0,0,1738753199999
1738753200000,0.01028798,0.01045372,0.01028798,0.01035054,0,0,1738756799999
1738756800000,0.01035053,0.01037097,0.01020441,0.01022184,0,0,1738760399999
1738760400000,0.01022182,0.01032297,0.01020091,0.01030392,0,0,1738763999999
1738764000000,0.01030482,0.01042735,0.010159,0.0101998,0,0,1738767599999
1738767600000,0.01019802,0.01032509,0.01006934,0.01019918,0,0,1738771199999
1738771200000,0.0101986,0.0102391,0.0099492,0.0101516,0,0,1738774799999
1738774800000,0.010151,0.01021951,0.00980915,0.0098784,0,0,1738778399999
1738778400000,0.00987695,0.0100285,0.0098162,0.00989441,0,0,1738781999999
1738782000000,0.00989379,0.01011365,0.00984014,0.0100878,0,0,1738785599999
1738785600000,0.0100884,0.01015024,0.00984014,0.0099796,0,0,1738789199999
1738789200000,0.0099793,0.01006486,0.00993,0.00996736,0,0,1738792799999
1738792800000,0.00996736,0.0100325,0.00974461,0.00983805,0,0,1738796399999
1738796400000,0.00984287,0.01003754,0.00983382,0.01000627,0,0,1738799999999
1738800000000,0.01000476,0.01012645,0.0099842,0.0100181,0,0,1738803599999
1738803600000,0.0100181,0.01015021,0.009949,0.0100345,0,0,1738807199999
1738807200000,0.0100309,0.01017057,0.0100165,0.01014063,0,0,1738810799999
1738810800000,0.01013932,0.01027957,0.01003387,0.01017184,0,0,1738814399999
1738814400000,0.01017184,0.0102876,0.0101605,0.01027224,0,0,1738817999999
1738818000000,0.01027224,0.01035277,0.010222,0.0103219,0,0,1738821599999
1738821600000,0.0103219,0.01038,0.0102462,0.0103567,0,0,1738825199999
1738825200000,0.0103567,0.0103639,0.01017138,0.01017815,0,0,1738828799999
1738828800000,0.0101825,0.0102345,0.0101187,0.01016248,0,0,1738832399999
1738832400000,0.01016248,0.01031233,0.01012781,0.0101968,0,0,1738835999999
1738836000000,0.0101968,0.01022147,0.0100229,0.01005783,0,0,1738839599999
1738839600000,0.01005783,0.01008004,0.0098158,0.0099825,0,0,1738843199999
1738843200000,0.00998103,0.01000964,0.00977652,0.00985638,0,0,1738846799999
1738846800000,0.00985638,0.01000134,0.00984692,0.0099265,0,0,1738850399999
1738850400000,0.0099263,0.0099644,0.00959336,0.00965404,0,0,1738853999999
1738854000000,0.0096582,0.00971625,0.00937258,0.0094236,0,0,1738857599999
1738857600000,0.00942285,0.00946698,0.00926464,0.00938294,0,0,1738861199999
1738861200000,0.00938294,0.00956514,0.00932697,0.00937329,0,0,1738864799999
1738864800000,0.00937329,0.00940986,0.0092777,0.0092994,0,0,1738868399999
1738868400000,0.0092988,0.00942873,0.00919683,0.00924547,0,0,1738871999999
1738872000000,0.00924616,0.0094667,0.0092244,0.0094415,0,0,1738875599999
