fundingTime,fundingRate,markPrice
1712620800000,0.00037159,0.0077758
1712649600001,0.00037518,0.00742156
1712678400001,0.00027717,0.00707865
1712707200000,0.0001,0.0070422
1712736000001,0.000195,0.00702105
1712764800000,0.00033008,0.00694442
1712793600000,0.00010506,0.0071407
1712822400000,0.00010714,0.00717679
1712851200000,0.00016641,0.0068992
1712880000000,0.00030387,0.0073175
1712908800001,0.00036069,0.0071835
1712937600000,0.00016058,0.0068073
1712966400000,0.0001,0.00591177
1712995200000,0.0001,0.0058023
1713024000001,0.0001,0.0057786
1713052800000,-5.273e-05,0.0050422
1713081600000,0.0001,0.00543716
1713110400000,0.0001,0.005236
1713139200000,0.0001,0.005433
1713168000001,-6.345e-05,0.00559372
1713196800000,8.184e-05,0.0052048
1713225600001,1.228e-05,0.005092
1713254400000,1.438e-05,0.0050928
1713283200000,8.278e-05,0.00506502
1713312000000,0.0001,0.00540287
1713340800000,-8.883e-05,0.00527411
1713369600000,4.705e-05,0.0049728
1713398400000,-6.892e-05,0.00491288
1713427200000,-1.196e-05,0.00472911
1713456000000,1.082e-05,0.00510966
1713484800001,4.818e-05,0.00508369
1713513600000,5.351e-05,0.0051459
1713542400000,0.0001,0.0052141
1713571200000,0.0001,0.0051338
1713600000000,0.0001,0.0051645
1713628800000,0.0001,0.00538565
1713657600000,0.0001,0.0058088
1713686400000,0.0001,0.0061932
1713715200000,0.0001,0.00588455
1713744000000,6.488e-05,0.00595116
1713772800000,0.0001,0.00638486
1713801600000,0.0001,0.0065513
1713830400000,8.75e-06,0.00687195
1713859200000,0.0001,0.0067104
1713888000001,0.0001,0.00764536
1713916800000,0.0001,0.00767824
1713945600000,5.867e-05,0.00791979
1713974400000,0.0001,0.0073115
1714003200000,0.0001,0.00724838
1714032000000,0.0001,0.00730594
1714060800010,0.0001,0.00797059
1714089600001,0.0001,0.007779
1714118400000,1.749e-05,0.00749375
1714147200000,-1.52e-06,0.0074579
1714176000000,0.0001,0.00737481
1714204800001,7.022e-05,0.0070552
1714233600000,-4.119e-05,0.00695443
1714262400000,6.773e-05,0.0072024
1714291200000,3.175e-05,0.00762086
1714320000000,0.0001,0.0074327
1714348800000,0.0001,0.0072219
1714377600000,0.0001,0.00691874
1714406400000,3.726e-05,0.00714408
1714435200000,0.0001,0.0073559
1714464000000,0.0001,0.0072379
1714492800000,-0.00019629,0.00669095
1714521600000,-0.00022035,0.0066685
1714550400000,0.0001,0.00611485
1714579200000,7.391e-05,0.00619177
1714608000000,0.0001,0.00698726
1714636800000,0.0001,0.00690451
1714665600002,0.0001,0.00767102
1714694400000,0.0001,0.00754214
1714723200000,0.0001,0.00761639
1714752000000,0.0001,0.007965
1714780800000,0.0001,0.00807354
1714809600000,0.0001,0.00862909
1714838400000,0.0001,0.00863718
1714867200000,0.0001,0.008672
1714896000000,0.0001,0.0086067
1714924800000,0.0001,0.0085558
1714953600000,0.0001,0.0085302
1714982400000,0.0001,0.00866067
1715011200000,0.0001,0.008526
1715040000000,0.0001,0.00834684
1715068800000,0.0001,0.0082593
1715097600000,0.0001,0.00821112
1715126400000,0.0001,0.00790385
1715155200000,0.0001,0.00790062
1715184000000,0.0001,0.0079763
1715212800000,0.0001,0.0079604
1715241600000,0.0001,0.00819521
1715270400000,0.0001,0.00842497
1715299200000,0.0001,0.00853808
1715328000000,0.0001,0.00860681
1715356800000,0.0001,0.008328
1715385600000,0.0001,0.00840362
1715414400000,0.0001,0.0087178
1715443200000,5.217e-05,0.00867508
1715472000000,-0.00020495,0.00850863
1715500800000,0.0001,0.0085499
1715529600000,0.0001,0.00888027
1715558400001,-1.401e-05,0.00874645
1715587200001,-2.91e-05,0.00871733
1715616000000,0.0001,0.00974456
1715644800000,0.0001,0.00991579
1715673600000,6.315e-05,0.01077052
1715702400000,6.262e-05,0.01039133
1715731200000,-5.837e-05,0.0105653
1715760000000,-2.189e-05,0.0114341
1715788800000,-4.624e-05,0.01028916
1715817600004,-7.17e-06,0.01050464
1715846400000,0.0001,0.0105727
1715875200000,0.0001,0.0097322
1715904000000,0.0001,0.01003374
1715932800000,-2.256e-05,0.01018105
1715961600000,0.0001,0.0101998
1715990400000,0.0001,0.01016727
1716019200000,0.0001,0.01001449
1716048000000,-7.569e-05,0.00942512
1716076800000,-0.00013251,0.00953506
1716105600000,0.0001,0.00941836
1716134400000,7.901e-05,0.00909921
1716163200000,0.0001,0.00914957
1716192000000,2.378e-05,0.00937603
1716220800003,9.092e-05,0.0094288
1716249600000,0.00027598,0.01141896
1716278400001,0.00010982,0.01101468
1716307200000,0.00049177,0.01222834
1716336000000,0.00042978,0.01383954
1716364800000,0.00022758,0.01369143
1716393600000,0.0001,0.01377102
1716422400000,0.0001,0.0133972
1716451200000,0.0001099,0.0145614
1716480000000,0.0001,0.0136958
1716508800000,0.00011522,0.0149396
1716537600000,0.00014366,0.0139397
1716566400000,0.0001,0.01423472
1716595200000,0.0001,0.0141589
1716624000000,0.00026122,0.0154952
1716652800000,0.00034402,0.01509362
1716681600000,0.0001,0.01498608
1716710400000,0.0001,0.01510874
1716739200000,0.0004678,0.0157495
1716768000000,0.00013445,0.01602266
1716796800000,0.0001,0.01685104
1716825600000,0.0001,0.01702359
1716854400000,0.00018848,0.01671843
1716883200000,0.0001,0.0161969
1716912000000,0.00033558,0.01599527
1716940800001,0.00044195,0.0160132
1716969600000,0.00036299,0.01568536
1716998400000,0.00011456,0.01475221
1717027200000,0.00015917,0.01477228
1717056000000,0.00042871,0.0133224
1717084800000,0.0001,0.01433667
1717113600000,0.0001,0.0144262
1717142400000,0.00012937,0.0148357
1717171200000,0.0001,0.01482153
1717200000000,0.0001,0.0154276
1717228800000,0.00014139,0.0154443
1717257600001,0.00025996,0.0154589
1717286400000,0.00033973,0.0148715
1717315200000,0.00026615,0.01461921
1717344000000,0.00026189,0.0148143
1717372800000,0.0001,0.0146339
1717401600000,0.00013925,0.01531165
1717430400000,0.00030808,0.0151433
1717459200000,0.00016829,0.0144508
1717488000000,0.0001,0.01417359
1717516800000,0.0001,0.01465833
1717545600000,0.0001,0.0143723
1717574400000,0.00017206,0.01485381
1717603200000,0.0001,0.0143936
1717632000000,0.00028262,0.01458376
1717660800008,0.00022121,0.014733
1717689600000,0.00018332,0.014615
1717718400000,0.00015402,0.01435352
1717747200000,0.00019972,0.0144502
1717776000000,0.0001787,0.014091
1717804800000,0.0001,0.01278237
1717833600000,0.0001,0.013198
1717862400000,0.0001,0.01254887
1717891200000,0.0001,0.01211283
1717920000000,0.0001,0.0122783
1717948800001,0.0001,0.0125832
1717977600000,0.0001,0.01275319
1718006400000,0.0001,0.01227101
1718035200001,0.0001,0.01297265
1718064000001,0.0001,0.01208386
1718092800000,0.0001,0.01194036
1718121600000,0.0001,0.0120573
1718150400000,0.0001,0.01273599
1718179200000,0.0001,0.01312745
1718208000000,0.0001,0.0136514
1718236800000,0.0001,0.01320988
1718265600001,0.0001,0.01259852
1718294400000,0.0001,0.01187522
1718323200000,0.0001,0.01190792
1718352000000,0.0001,0.0120672
1718380800000,0.0001,0.01147642
1718409600000,2.758e-05,0.0113683
1718438400000,0.0001,0.0119148
1718467200000,0.0001,0.01213478
1718496000001,0.0001,0.01184486
1718524800000,9.17e-05,0.01194318
1718553600000,0.0001,0.0120255
1718582400000,0.0001,0.01230554
1718611200000,8.422e-05,0.0117345
1718640000000,0.0001,0.01120714
1718668800000,8.592e-05,0.01116362
1718697600000,3.792e-05,0.01062543
1718726400000,0.0001,0.01053929
1718755200001,8.753e-05,0.01096511
1718784000001,0.0001,0.01167092
1718812800000,0.0001,0.01126715
1718841600000,0.0001,0.01134828
1718870400000,9.492e-05,0.01196749
1718899200000,-4.844e-05,0.0112309
1718928000000,6.685e-05,0.0109885
1718956800000,4.358e-05,0.0107775
1718985600000,0.0001,0.01130188
1719014400000,9.241e-05,0.0114103
1719043200000,0.0001,0.0113285
1719072000000,0.0001,0.01150855
1719100800000,0.0001,0.01141838
1719129600000,0.0001,0.0117469
1719158400000,0.0001,0.01123668
1719187200002,9.005e-05,0.01091346
1719216000000,6.462e-05,0.0104587
1719244800000,9.458e-05,0.01062446
1719273600000,6.276e-05,0.01129523
1719302400000,0.0001,0.0115989
1719331200000,0.0001,0.01273298
1719360000002,0.0001,0.01283796
1719388800000,0.0001,0.012803
1719417600000,0.0001,0.01248048
1719446400000,0.0001,0.01253811
1719475200001,0.0001,0.0122461
1719504000000,0.0001,0.01233392
1719532800000,0.0001,0.0125953
1719561600000,0.0001,0.01223053
1719590400000,0.0001,0.0123643
1719619200001,4.186e-05,0.0115759
1719648000000,0.0001,0.01175174
1719676800000,0.0001,0.011727
1719705600000,0.0001,0.0113062
1719734400000,6.385e-05,0.011237
1719763200000,5.509e-05,0.01145497
1719792000000,-3.043e-05,0.0119236
1719820800000,0.0001,0.0118456
1719849600001,5.354e-05,0.0114775
1719878400000,0.0001,0.0114216
1719907200000,0.0001,0.0114837
1719936000000,7.992e-05,0.0111352
1719964800000,-3.391e-05,0.01131965
1719993600001,-6.31e-05,0.01079797
1720022400000,3.016e-05,0.0102778
1720051200000,-0.00011808,0.0102429
1720080000000,0.0001,0.00941728
1720108800000,-3.072e-05,0.0095405
1720137600000,5.18e-06,0.0089254
1720166400000,4.945e-05,0.00811147
1720195200000,-0.00020205,0.0087839
1720224000000,8.659e-05,0.00888286
1720252800000,-7.518e-05,0.00918314
1720281600000,-2.465e-05,0.00921695
1720310400001,0.0001,0.00972321
1720339200000,0.0001,0.00916267
1720368000000,0.0001,0.00886891
1720396800000,2.544e-05,0.00840267
1720425600000,-0.00029367,0.0083683
1720454400000,-1.117e-05,0.0088563
1720483200000,-0.00017477,0.00914928
1720512000001,-9.896e-05,0.0092494
1720540800000,-9.86e-05,0.00905504
1720569600000,-0.00016311,0.00908085
1720598400000,0.0001,0.00926218
1720627200000,0.0001,0.0092925
1720656000002,0.0001,0.00920204
1720684800002,0.0001,0.00930291
1720713600004,0.0001,0.00915438
1720742400000,-7.372e-05,0.00889399
1720771200000,2.14e-06,0.0086612
1720800000000,-0.00011266,0.00888517
1720828800000,0.0001,0.00868272
1720857600000,-7.995e-05,0.00883028
1720886400000,-4.994e-05,0.00865457
1720915200000,0.0001,0.008686
1720944000000,-1.928e-05,0.00900418
1720972800000,-2.899e-05,0.0087151
1721001600000,0.0001,0.00920005
1721030400000,0.0001,0.00971212
1721059200000,1.898e-05,0.00970447
1721088000000,0.0001,0.0113165
1721116800000,0.0001,0.0115695
1721145600000,0.0001,0.01230513
1721174400000,0.0001,0.01237411
1721203200001,0.0001,0.01233338
1721232000000,0.0001,0.0118731
1721260800000,0.0001,0.01168695
1721289600000,0.0001,0.01188519
1721318400000,0.0001,0.01155684
1721347200000,0.0001,0.01164288
1721376000000,0.0001,0.011454
1721404800000,0.0001,0.01196028
1721433600001,0.0001,0.01269129
