fundingTime,fundingRate,markPrice
1721347200000,-3.433e-05,26.91040927
1721376000000,0.0001,26.14390201
1721404800000,0.0001,26.506
1721433600001,-3.315e-05,26.393
1721462400000,0.0001,27.337
1721491200000,-0.00024918,27.15948789
1721520000000,-2.422e-05,27.60384795
1721548800000,0.0001,27.01464966
1721577600000,9.45e-05,27.39021433
1721606400000,0.0001,27.46618411
1721635200000,7.358e-05,26.84479015
1721664000000,0.0001,26.103
1721692800000,0.0001,25.787
1721721600000,0.0001,25.208
1721750400000,8.337e-05,24.55564537
1721779200000,8.615e-05,24.06096879
1721808000000,0.0001,25.25032611
1721836800000,0.0001,25.12912784
1721865600000,0.0001,23.89280254
1721894400000,0.0001,23.802
1721923200000,0.0001,24.16166192
1721952000000,7.496e-05,23.812
1721980800000,-4.653e-05,25.007
1722009600000,0.0001,25.40314435
1722038400000,0.0001,25.75717224
1722067200000,0.0001,25.561
1722096000000,0.0001,24.80432244
1722124800000,0.0001,25.304
1722153600000,0.0001,24.56829167
1722182400001,-3.476e-05,24.5
1722211200001,1.8e-05,24.202
