strategy,symbol,direction,entry_time,exit_time,entry,exit,bars,gross_pct,funding_pct,net_pct,win,reason
KELTNER,ETHUSDT,1,1787558400000,1788336000000,2493.52,2380.3557142857144,54,-4.538334792353203,-0.12404299999999999,-4.762377792353203,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1727884800000,1728259200000,139.888,139.888,26,-0.0,0.048962,-0.05103800000000001,False,TRAIL
DONCHIAN55,SOLUSDT,1,1729699200000,1729886400000,173.02,164.34442857142858,13,-5.014201496111103,-0.06316000000000001,-5.177361496111104,False,TRAIL
DONCHIAN55,SOLUSDT,1,1730851200000,1731326400000,184.91,220.39449999999997,33,19.19014655778485,-0.23221,18.857936557784853,True,TP
DONCHIAN55,SOLUSDT,-1,1734624000000,1735790400000,191.74,206.67714285714285,81,-7.7903112846264975,-0.025034,-7.915345284626498,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1736452800000,1736913600000,184.88,190.5557142857143,32,-3.0699449836187216,0.003400999999999995,-3.1665439836187215,False,TRAIL
DONCHIAN55,SOLUSDT,1,1737100800000,1737216000000,218.72,263.77,8,20.597110460863195,-0.042111,20.454999460863196,True,TP
DONCHIAN55,SOLUSDT,1,1737259200000,1737316800000,271.33,245.65714285714284,4,-9.461857200772911,-0.014919,-9.576776200772912,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1738512000000,1738540800000,203.45,202.47000000000003,2,0.4816908331285138,0.0010400000000000001,0.3827308331285138,True,TRAIL
DONCHIAN55,SOLUSDT,-1,1739851200000,1740052800000,165.62,175.98142857142858,14,-6.256145738092365,0.0015619999999999994,-6.354583738092366,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1740412800000,1740744000000,150.06,142.58857142857144,23,4.978960796633721,0.037446,4.91640679663372,True,TRAIL
DONCHIAN55,SOLUSDT,1,1742904000000,1743004800000,145.2,145.2,7,0.0,0.006552999999999999,-0.093447,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1743624000000,1744027200000,117.34,112.35,28,4.252599284131591,-0.025712999999999993,4.126886284131591,True,TRAIL
DONCHIAN55,SOLUSDT,1,1745380800000,1746014400000,151.51,151.51,44,0.0,-0.03624000000000001,-0.13624000000000003,False,TRAIL
DONCHIAN55,SOLUSDT,1,1746734400000,1746777600000,164.42,164.42,3,0.0,-0.01964,-0.11964,False,TRAIL
DONCHIAN55,SOLUSDT,1,1746907200000,1747065600000,177.86,168.27142857142857,11,-5.391078054971012,-0.05200300000000001,-5.543081054971012,False,TRAIL
DONCHIAN55,SOLUSDT,1,1747152000000,1747281600000,182.02,182.02,9,0.0,-0.0324,-0.13240000000000002,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1747627200000,1747699200000,161.78,171.78857142857143,5,-6.186531974639281,-0.0077240000000000026,-6.294255974639282,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1748649600000,1748952000000,154.08,162.42000000000002,21,-5.412772585669784,-0.014785,-5.527557585669784,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1749139200000,1749398400000,146.13,146.13,18,-0.0,-0.013698000000000004,-0.11369800000000001,False,TRAIL
DONCHIAN55,SOLUSDT,1,1749600000000,1749700800000,166.63,158.63142857142856,7,-4.800198900901061,-0.04,-4.940198900901061,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1750536000000,1750708800000,135.32,135.32,12,-0.0,0.021089,-0.078911,False,TRAIL
DONCHIAN55,SOLUSDT,1,1752177600000,1752321600000,164.29,158.04142857142855,10,-3.8033790422858593,-0.035754,-3.9391330422858597,False,TRAIL
DONCHIAN55,SOLUSDT,1,1752681600000,1753142400000,174.13,201.22999999999993,32,15.563085051398346,-0.17,15.293085051398345,True,TP
DONCHIAN55,SOLUSDT,1,1753214400000,1753272000000,205.78,205.78,4,0.0,-0.02,-0.12000000000000001,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1754078400000,1754553600000,162.61,162.61,33,-0.0,-0.03581,-0.13581000000000001,False,TRAIL
DONCHIAN55,SOLUSDT,1,1755014400000,1755172800000,190.61,192.22885714285712,11,0.8493033643865009,-0.048797,0.7005063643865008,True,TRAIL
DONCHIAN55,SOLUSDT,1,1755993600000,1756108800000,209.21,209.21,8,0.0,-0.05,-0.15,False,TRAIL
DONCHIAN55,SOLUSDT,1,1757476800000,1757923200000,222.15,232.52142857142857,31,4.668660171698657,-0.052284,4.516376171698657,True,TRAIL
DONCHIAN55,SOLUSDT,-1,1758672000000,1759089600000,208.37,208.37,29,-0.0,-0.03218700000000001,-0.13218700000000003,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1760112000000,1760126400000,205.16,162.01,1,21.03236498342757,0.002784,20.93514898342757,True,TP
DONCHIAN55,SOLUSDT,-1,1762171200000,1762228800000,166.73,166.73,4,-0.0,-0.030292,-0.130292,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1762272000000,1762732800000,154.55,154.55,32,-0.0,0.014529000000000002,-0.085471,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1763049600000,1763510400000,142.64,142.64,32,-0.0,0.05294000000000001,-0.04706,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1763697600000,1764000000000,127.43,137.76142857142858,21,-8.107532426766518,0.0026169999999999974,-8.204915426766519,False,TRAIL
DONCHIAN55,SOLUSDT,1,1767470400000,1767801600000,133.31,134.93571428571428,23,1.2194991266328714,-0.061209,1.0582901266328715,True,TRAIL
DONCHIAN55,SOLUSDT,1,1768334400000,1768766400000,145.48,145.48,30,0.0,-0.05410600000000001,-0.15410600000000002,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1768896000000,1769529600000,128.73,126.34,44,1.8565990833527433,-0.04899699999999999,1.7076020833527432,True,TRAIL
DONCHIAN55,SOLUSDT,-1,1769731200000,1769860800000,114.35,114.35,9,-0.0,-0.026535999999999997,-0.126536,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1769875200000,1770336000000,101.65,69.09,32,32.031480570585344,-0.30492400000000003,31.62655657058534,True,TP
DONCHIAN55,SOLUSDT,-1,1771891200000,1771977600000,76.84,76.84,6,-0.0,-0.035538,-0.135538,False,TRAIL
DONCHIAN55,SOLUSDT,1,1772035200000,1772121600000,89.39,85.06,6,-4.843942275422305,-0.027823999999999998,-4.971766275422305,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1774598400000,1775059200000,83.3,85.71,32,-2.893157262905158,-0.281891,-3.275048262905158,False,TRAIL
DONCHIAN55,SOLUSDT,1,1776355200000,1776499200000,90.07,90.07,10,0.0,-0.028975,-0.128975,False,TRAIL
DONCHIAN55,SOLUSDT,1,1778054400000,1778256000000,89.83,89.83,14,0.0,-0.050301000000000005,-0.150301,False,TRAIL
DONCHIAN55,SOLUSDT,1,1778284800000,1778587200000,93.59,93.59,21,0.0,-0.055696999999999997,-0.155697,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1778918400000,1779566400000,86.04,86.04,45,-0.0,-0.023900000000000005,-0.12390000000000001,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1780387200000,1780531200000,78.89,68.995,10,12.54278108759031,-0.020215999999999998,12.422565087590309,True,TP
DONCHIAN55,SOLUSDT,-1,1780632000000,1781467200000,66.11,66.11,58,-0.0,-0.33124700000000007,-0.43124700000000005,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1782302400000,1782446400000,67.29,67.29,10,-0.0,-0.032769,-0.132769,False,TRAIL
DONCHIAN55,SOLUSDT,-1,1785196800000,1785945600000,73.24,74.75571428571429,52,-2.069517047671076,0.102144,-2.067373047671076,False,TRAIL
DONCHIAN55,SOLUSDT,1,1787140800000,1787169600000,81.8,83.03142857142856,2,1.5054139015019146,-0.009205999999999999,1.3962079015019146,True,TRAIL
DONCHIAN55,SOLUSDT,1,1787270400000,1787371200000,89.1,102.25,7,14.758698092031434,-0.04,14.618698092031432,True,TP
KELTNER,SOLUSDT,-1,1726660800000,1726675200000,127.618,132.59814285714285,1,-3.9023827807541664,-0.0037920000000000002,-4.006174780754166,False,TRAIL
KELTNER,SOLUSDT,1,1726704000000,1727035200000,137.963,141.476,23,2.546334886889967,-0.09760500000000001,2.3487298868899673,True,TRAIL
KELTNER,SOLUSDT,1,1727352000000,1727784000000,157.095,157.095,30,0.0,-0.14098100000000002,-0.240981,False,TRAIL
KELTNER,SOLUSDT,-1,1727798400000,1728216000000,145.379,145.379,29,-0.0,0.06278800000000001,-0.03721199999999999,False,TRAIL
KELTNER,SOLUSDT,1,1728259200000,1728316800000,149.87,145.50714285714287,4,-2.911094377031519,-0.019059,-3.030153377031519,False,TRAIL
KELTNER,SOLUSDT,1,1728878400000,1728979200000,152.95,152.95,7,0.0,-0.034534999999999996,-0.134535,False,TRAIL
KELTNER,SOLUSDT,1,1729368000000,1729512000000,159.7,163.02675000000002,10,2.083124608641223,-0.041913,1.9412116086412228,True,TRAIL
KELTNER,SOLUSDT,1,1729526400000,1729872000000,167.75,167.75,24,0.0,-0.12316,-0.22316000000000003,False,TRAIL
KELTNER,SOLUSDT,-1,1730419200000,1730808000000,167.11,167.11,27,-0.0,0.09783000000000001,-0.002169999999999993,False,TRAIL
KELTNER,SOLUSDT,1,1730851200000,1731254400000,184.91,215.32528571428568,28,16.448697049529873,-0.179154,16.16954304952987,True,TP
KELTNER,SOLUSDT,1,1731268800000,1731456000000,210.29,204.1375,13,-2.925721622521282,-0.22317700000000001,-3.2488986225212817,False,TRAIL
KELTNER,SOLUSDT,1,1731830400000,1732536000000,235.05,239.77399999999997,49,2.009785152095282,-0.539945,1.369840152095282,True,TRAIL
KELTNER,SOLUSDT,-1,1732564800000,1733385600000,234.29,241.11,57,-2.910922361176329,0.5607610000000001,-2.4501613611763293,False,TRAIL
KELTNER,SOLUSDT,-1,1733731200000,1733774400000,226.16,215.9375,3,4.5200300672090545,0.031782000000000005,4.451812067209055,True,TRAIL
KELTNER,SOLUSDT,-1,1733788800000,1733918400000,215.83,228.39999999999998,9,-5.824028170319216,0.052594999999999996,-5.871433170319216,False,TRAIL
KELTNER,SOLUSDT,-1,1734192000000,1734307200000,217.97,226.35285714285715,8,-3.8458765623054307,0.046761,-3.8991155623054308,False,TRAIL
KELTNER,SOLUSDT,-1,1734336000000,1734436800000,214.03,223.97857142857143,7,-4.648213534818216,0.034064000000000004,-4.714149534818215,False,TRAIL
KELTNER,SOLUSDT,-1,1734552000000,1734624000000,206.46,206.46,5,-0.0,-0.0039310000000000005,-0.10393100000000001,False,TRAIL
KELTNER,SOLUSDT,-1,1734638400000,1734724800000,193.71,193.71,6,-0.0,-0.006347,-0.106347,False,TRAIL
KELTNER,SOLUSDT,-1,1734796800000,1735084800000,181.41,200.9714285714286,20,-10.782993534771288,-0.048133999999999996,-10.931127534771287,False,TRAIL
KELTNER,SOLUSDT,1,1735819200000,1736251200000,206.68,207.06,30,0.1838591058641356,-0.034741,0.04911810586413559,True,TRAIL
KELTNER,SOLUSDT,-1,1736265600000,1736755200000,204.46,179.36714285714288,34,12.27274632830731,0.018244,12.190990328307311,True,TP
KELTNER,SOLUSDT,-1,1736769600000,1736841600000,178.68,187.49,5,-4.930602193866131,-0.0062180000000000004,-5.036820193866131,False,TRAIL
KELTNER,SOLUSDT,1,1736942400000,1737158400000,196.39,228.27142857142857,15,16.23373316942237,-0.06348300000000001,16.07025016942237,True,TP
KELTNER,SOLUSDT,1,1737172800000,1737216000000,232.81,243.86499999999998,3,4.748507366522047,-0.015671,4.6328363665220476,True,TRAIL
KELTNER,SOLUSDT,1,1737230400000,1737316800000,261.9,261.9,6,0.0,-0.024919,-0.124919,False,TRAIL
KELTNER,SOLUSDT,-1,1737921600000,1738036800000,240.32,240.32,8,-0.0,-0.009234000000000003,-0.109234,False,TRAIL
KELTNER,SOLUSDT,-1,1738454400000,1738540800000,206.99,193.29500000000002,6,6.616261655152419,-0.003302,6.51295965515242,True,TRAIL
KELTNER,SOLUSDT,-1,1738555200000,1738627200000,198.97,218.73,5,-9.931145398803835,-0.07696700000000001,-10.108112398803835,False,TRAIL
KELTNER,SOLUSDT,-1,1738843200000,1739059200000,191.14,191.14,15,-0.0,0.005296,-0.094704,False,TRAIL
KELTNER,SOLUSDT,-1,1739750400000,1739851200000,186.22,166.15857142857143,7,10.772972060696254,-0.025936999999999998,10.647035060696254,True,TP
KELTNER,SOLUSDT,-1,1739865600000,1740124800000,168.65,179.77285714285713,18,-6.59523103638134,-0.0027280000000000004,-6.69795903638134,False,TRAIL
KELTNER,SOLUSDT,-1,1740355200000,1740427200000,160.93,141.52428571428567,5,12.058481504824668,-0.0063209999999999985,11.952160504824668,True,TP
KELTNER,SOLUSDT,-1,1740441600000,1740744000000,138.82,138.82,21,-0.0,0.031441,-0.06855900000000001,False,TRAIL
KELTNER,SOLUSDT,1,1740916800000,1740931200000,157.35,158.40750000000003,1,0.6720686367969704,-0.00781,0.5642586367969704,True,TRAIL
KELTNER,SOLUSDT,1,1740945600000,1740974400000,178.64,178.64,2,0.0,-0.00781,-0.10781,False,TRAIL
KELTNER,SOLUSDT,-1,1741550400000,1741708800000,126.42,127.57000000000001,11,-0.9096661920582231,-0.01903,-1.0286961920582232,False,TRAIL
KELTNER,SOLUSDT,1,1741953600000,1742256000000,132.09,132.09,21,0.0,-0.0034490000000000002,-0.10344900000000001,False,TRAIL
KELTNER,SOLUSDT,-1,1742299200000,1742371200000,122.48,129.12571428571428,5,-5.4259587571148575,-0.002223999999999999,-5.528182757114857,False,TRAIL
KELTNER,SOLUSDT,1,1742385600000,1742544000000,132.27,126.32285714285716,11,-4.496214453120776,-0.02279,-4.619004453120776,False,TRAIL
KELTNER,SOLUSDT,1,1742774400000,1742860800000,138.11,138.11,6,0.0,-0.018064,-0.11806399999999999,False,TRAIL
KELTNER,SOLUSDT,1,1742889600000,1743004800000,142.07,136.215,8,-4.1212078552826,0.005425999999999999,-4.2157818552826,False,TRAIL
KELTNER,SOLUSDT,-1,1743134400000,1743609600000,131.53,131.53,33,-0.0,-0.17065899999999998,-0.270659,False,TRAIL
KELTNER,SOLUSDT,-1,1743624000000,1744027200000,117.34,110.20499999999998,28,6.080620419294375,-0.025712999999999993,5.954907419294375,True,TRAIL
KELTNER,SOLUSDT,1,1744214400000,1745582400000,118.87,155.11,95,30.487086733406247,0.006203999999999997,30.393290733406246,True,TP
KELTNER,SOLUSDT,1,1746705600000,1746777600000,160.18,164.445,5,2.6626295417655053,-0.025472,2.537157541765505,True,TRAIL
KELTNER,SOLUSDT,1,1746792000000,1747281600000,170.74,170.74,34,0.0,-0.14083500000000002,-0.24083500000000002,False,TRAIL
KELTNER,SOLUSDT,1,1747569600000,1747584000000,176.2,176.2,1,0.0,-0.005057,-0.105057,False,TRAIL
KELTNER,SOLUSDT,1,1747886400000,1748131200000,178.46,171.6225,17,-3.8313907878516225,-0.057135,-3.9885257878516227,False,TRAIL
KELTNER,SOLUSDT,-1,1748534400000,1748908800000,166.75,162.2025,26,2.7271364317841162,-0.025657000000000003,2.601479431784116,True,TRAIL
KELTNER,SOLUSDT,-1,1749139200000,1749398400000,146.13,146.13,18,-0.0,-0.013698000000000004,-0.11369800000000001,False,TRAIL
KELTNER,SOLUSDT,1,1749456000000,1749672000000,155.54,159.35000000000002,15,2.449530667352469,-0.071018,2.278512667352469,True,TRAIL
KELTNER,SOLUSDT,-1,1749758400000,1749988800000,152.23,152.23,16,-0.0,-0.0063170000000000006,-0.106317,False,TRAIL
KELTNER,SOLUSDT,1,1750032000000,1750118400000,155.54,149.09714285714284,6,-4.142250959789862,-0.030996000000000003,-4.273246959789861,False,TRAIL
KELTNER,SOLUSDT,-1,1750435200000,1750680000000,139.79,137.1975,17,1.8545675656341667,0.023767,1.7783345656341665,True,TRAIL
KELTNER,SOLUSDT,1,1751126400000,1751284800000,150.62,150.62,11,0.0,-0.053974,-0.153974,False,TRAIL
KELTNER,SOLUSDT,1,1751299200000,1751342400000,157.71,157.71,3,0.0,-0.004758999999999999,-0.10475899999999999,False,TRAIL
KELTNER,SOLUSDT,1,1751515200000,1751544000000,155.53,149.75857142857143,2,-3.710813715314455,-0.007514,-3.8183277153144553,False,TRAIL
KELTNER,SOLUSDT,1,1752076800000,1752321600000,157.22,159.265,17,1.300725098587958,-0.040577,1.160148098587958,True,TRAIL
KELTNER,SOLUSDT,1,1752451200000,1752537600000,167.08,167.08,6,0.0,-0.033589999999999995,-0.13359000000000001,False,TRAIL
KELTNER,SOLUSDT,1,1752667200000,1753070400000,168.42,189.80571428571423,28,12.697847218687949,-0.14,12.457847218687949,True,TP
KELTNER,SOLUSDT,1,1753084800000,1753272000000,191.58,193.49,13,0.9969725441068987,-0.07,0.8269725441068989,True,TRAIL
KELTNER,SOLUSDT,-1,1753401600000,1753646400000,177.64,190.5285714285714,17,-7.255444397979861,0.08610200000000001,-7.269342397979861,False,TRAIL
KELTNER,SOLUSDT,-1,1753862400000,1754380800000,177.21,170.2075,36,3.951526437559956,-0.012982,3.8385444375599556,True,TRAIL
KELTNER,SOLUSDT,1,1754553600000,1755043200000,172.75,195.84142857142857,34,13.366962993591066,-0.093877,13.173085993591066,True,TP
KELTNER,SOLUSDT,1,1755057600000,1755172800000,198.79,192.32274999999998,8,-3.253307510438155,-0.04,-3.3933075104381545,False,TRAIL
KELTNER,SOLUSDT,-1,1755504000000,1755734400000,181.24,188.48,16,-3.9947031560361843,0.037495,-4.057208156036184,False,TRAIL
KELTNER,SOLUSDT,1,1755907200000,1756108800000,198.19,198.19,14,0.0,-0.08,-0.18,False,TRAIL
KELTNER,SOLUSDT,-1,1756152000000,1756252800000,187.09,187.09,7,-0.0,0.012499000000000001,-0.08750100000000001,False,TRAIL
KELTNER,SOLUSDT,1,1756296000000,1756555200000,208.6,199.20999999999998,18,-4.5014381591562875,-0.061424000000000006,-4.662862159156288,False,TRAIL
KELTNER,SOLUSDT,1,1757347200000,1757635200000,216.03,235.3842857142857,20,8.959073144602929,-0.066609,8.79246414460293,True,TP
KELTNER,SOLUSDT,1,1757649600000,1757908800000,237.24,237.24,18,0.0,-0.028925,-0.128925,False,TRAIL
KELTNER,SOLUSDT,1,1758139200000,1758283200000,244.75,237.41500000000002,10,-2.9969356486210335,-0.033615,-3.1305506486210333,False,TRAIL
KELTNER,SOLUSDT,-1,1758513600000,1758816000000,221.81,195.97142857142856,21,11.64896597474029,-0.015668,11.533297974740291,True,TP
KELTNER,SOLUSDT,-1,1758830400000,1758916800000,192.6,192.6,6,-0.0,-0.004211,-0.104211,False,TRAIL
KELTNER,SOLUSDT,1,1759089600000,1759420800000,210.7,232.5914285714286,23,10.389856939453539,-0.033350000000000005,10.256506939453539,True,TP
KELTNER,SOLUSDT,1,1759435200000,1759579200000,234.6,234.6,10,0.0,-0.003266999999999999,-0.10326700000000001,False,TRAIL
KELTNER,SOLUSDT,1,1759636800000,1759680000000,236.48,236.48,3,0.0,-0.009823,-0.10982299999999999,False,TRAIL
KELTNER,SOLUSDT,-1,1759852800000,1760097600000,221.55,221.55,17,-0.0,-0.012695,-0.112695,False,TRAIL
KELTNER,SOLUSDT,-1,1760112000000,1760126400000,205.16,168.1742857142857,1,18.027741414366492,0.002784,17.930525414366492,True,TP
KELTNER,SOLUSDT,1,1760371200000,1760414400000,206.99,192.9,3,-6.807092130054593,0.02269,-6.884402130054593,False,TRAIL
KELTNER,SOLUSDT,-1,1760673600000,1760875200000,177.7,190.9742857142857,14,-7.470053862850717,-0.006411000000000002,-7.5764648628507185,False,TRAIL
KELTNER,SOLUSDT,1,1761465600000,1761595200000,197.69,197.69,9,0.0,-0.036585999999999994,-0.13658599999999999,False,TRAIL
KELTNER,SOLUSDT,-1,1761840000000,1762718400000,178.92,166.40249999999997,61,6.996143527833675,-0.076274,6.819869527833676,True,TRAIL
KELTNER,SOLUSDT,1,1762732800000,1762862400000,167.99,167.99,9,0.0,0.041291,-0.058709,False,TRAIL
KELTNER,SOLUSDT,-1,1762891200000,1763409600000,154.5,129.17571428571426,36,16.391123439667144,0.021657999999999997,16.31278143966714,True,TP
KELTNER,SOLUSDT,-1,1763697600000,1764000000000,127.43,137.76142857142858,21,-8.107532426766518,0.0026169999999999974,-8.204915426766519,False,TRAIL
KELTNER,SOLUSDT,1,1764014400000,1764547200000,138.38,138.38,37,0.0,0.053417000000000006,-0.046583,False,TRAIL
KELTNER,SOLUSDT,-1,1764561600000,1764676800000,127.33,127.33,8,-0.0,0.012962999999999999,-0.087037,False,TRAIL
KELTNER,SOLUSDT,1,1764691200000,1764950400000,140.23,133.04250000000002,18,-5.125508093845805,-0.062801,-5.288309093845805,False,TRAIL
KELTNER,SOLUSDT,-1,1765411200000,1765483200000,129.28,137.30142857142857,5,-6.204694130127299,-0.02059,-6.325284130127298,False,TRAIL
KELTNER,SOLUSDT,-1,1765857600000,1765972800000,125.49,131.48285714285714,8,-4.775565497535379,-0.0030750000000000013,-4.87864049753538,False,TRAIL
KELTNER,SOLUSDT,-1,1765987200000,1766966400000,122.31,130.17142857142858,68,-6.427461835850361,0.15131800000000004,-6.37614383585036,False,TRAIL
KELTNER,SOLUSDT,1,1767340800000,1767571200000,128.19,137.51571428571427,16,7.274915582895912,-0.06887500000000002,7.106040582895911,True,TP
KELTNER,SOLUSDT,1,1767585600000,1767715200000,135.34,136.515,9,0.8681838333086913,-0.017194,0.7509898333086913,True,TRAIL
KELTNER,SOLUSDT,1,1767729600000,1767801600000,141.03,134.8242857142857,5,-4.400279575774157,-0.019853000000000003,-4.5201325757741575,False,TRAIL
KELTNER,SOLUSDT,1,1768190400000,1768248000000,141.34,138.30499999999998,4,-2.14730437243528,-0.013690000000000003,-2.26099437243528,False,TRAIL
KELTNER,SOLUSDT,1,1768348800000,1768766400000,146.22,146.22,29,0.0,-0.05410600000000001,-0.15410600000000002,False,TRAIL
KELTNER,SOLUSDT,-1,1768780800000,1769011200000,133.85,131.255,16,1.9387373926036602,0.009486999999999997,1.8482243926036601,True,TRAIL
KELTNER,SOLUSDT,-1,1769342400000,1769356800000,125.51,117.9242857142857,1,6.043912266524024,-0.003952,5.939960266524024,True,TP
KELTNER,SOLUSDT,-1,1769371200000,1769385600000,118.76,122.2357142857143,1,-2.926670836741571,-0.020746,-3.047416836741571,False,TRAIL
KELTNER,SOLUSDT,-1,1769688000000,1769875200000,117.6,103.81714285714284,13,11.720116618075812,-0.053332,11.566784618075811,True,TP
KELTNER,SOLUSDT,-1,1769889600000,1770321600000,105.45,77.94857142857144,30,26.08006502743344,-0.269707,25.71035802743344,True,TP
KELTNER,SOLUSDT,-1,1770336000000,1770393600000,76.66,76.66,4,-0.0,-0.087226,-0.187226,False,TRAIL
KELTNER,SOLUSDT,-1,1770624000000,1770652800000,83.43,88.28142857142858,2,-5.814968921765037,-0.034332,-5.949300921765037,False,TRAIL
KELTNER,SOLUSDT,-1,1770782400000,1770998400000,80.96,84.74000000000001,15,-4.66897233201583,-0.072232,-4.841204332015829,False,TRAIL
KELTNER,SOLUSDT,1,1771056000000,1771243200000,87.22,84.04,13,-3.6459527631277147,0.034673999999999996,-3.711278763127715,False,TRAIL
KELTNER,SOLUSDT,-1,1771430400000,1771603200000,80.87,85.29142857142858,12,-5.467328516666969,-0.058542000000000004,-5.625870516666969,False,TRAIL
KELTNER,SOLUSDT,-1,1771819200000,1771977600000,79.32,81.025,11,-2.1495209278870555,-0.103861,-2.353381927887056,False,TRAIL
KELTNER,SOLUSDT,1,1772020800000,1772121600000,85.92,84.88499999999999,7,-1.2046089385474987,-0.027823999999999998,-1.3324329385474987,False,TRAIL
KELTNER,SOLUSDT,-1,1772251200000,1772308800000,78.63,78.63,4,-0.0,-0.040232000000000004,-0.140232,False,TRAIL
KELTNER,SOLUSDT,1,1772323200000,1772395200000,87.98,82.79857142857144,5,-5.889325496054295,0.002314999999999998,-5.987010496054295,False,TRAIL
KELTNER,SOLUSDT,1,1772640000000,1772798400000,93.14,93.14,11,0.0,0.011803999999999999,-0.088196,False,TRAIL
KELTNER,SOLUSDT,-1,1772884800000,1773072000000,83.69,86.30000000000001,13,-3.1186521687179036,-0.07428299999999999,-3.292935168717904,False,TRAIL
KELTNER,SOLUSDT,1,1773388800000,1773835200000,90.27,90.42750000000001,31,0.1744765702891471,-0.037281999999999996,0.037194570289147084,True,TRAIL
