strategy,symbol,market,status,signal,direction,quote_volume_24h,model_entry_utc,signal_age_seconds,reference_close,atr_sma14,atr_pct,funding_known_at_signal_open,reference_stop,reference_stop_distance,scope,note,research_gate,reason
KELTNER,STRKUSDT,futures,WATCH,0,NONE,18226212.173311,2026-09-07T04:00:00+00:00,1784.344,0.03067,0.0015471428571428574,5.0444827425590395,5e-05,,0.0030942857142857148,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
KELTNER,WLFIUSDT,futures,FILTERED_OUT,0,NONE,17859683.25146,2026-09-07T04:00:00+00:00,1784.344,0.0565,0.0007507142857142857,1.3286978508217446,5e-05,,0.0015014285714285713,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
KELTNER,SEIUSDT,futures,FILTERED_OUT,0,NONE,17338999.89458,2026-09-07T04:00:00+00:00,1784.344,0.04847,0.001057857142857142,2.182498747384242,0.0001,,0.002115714285714284,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
KELTNER,SOLVUSDT,futures,WATCH,0,NONE,16591088.611039,2026-09-07T04:00:00+00:00,1784.344,0.003757,0.000234,6.228373702422145,5e-05,,0.000468,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",RESEARCH_ONLY,
KELTNER,MARSCOINUSDT,futures,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
KELTNER,PONSUSDT,futures,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
KELTNER,哈基米USDT,futures,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
KELTNER,牛来USDT,futures,INSUFFICIENT_HISTORY,0,,,,,,,,,,,EXPANDED_UNVALIDATED,,RESEARCH_ONLY,Need 200 complete signal candles
KELTNER_TREND,ETHUSDT,futures,FILTERED_OUT,0,NONE,6484770661.07,2026-09-07T04:00:00+00:00,1784.344,2496.01,24.60785714285716,0.9858877625833694,1.85e-05,,49.21571428571432,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,BTCUSDT,futures,FILTERED_OUT,0,NONE,6006377174.4,2026-09-07T04:00:00+00:00,1784.344,79560.0,453.83571428571616,0.5704320189614331,2.813e-05,,907.6714285714323,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,ZECUSDT,futures,WATCH,0,NONE,4029605973.41,2026-09-07T04:00:00+00:00,1784.344,1190.77,50.46714285714285,4.238194013717414,2.316e-05,,100.9342857142857,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,SOLUSDT,futures,WATCH,0,NONE,2020328443.5428,2026-09-07T04:00:00+00:00,1784.344,104.89,1.6442857142857161,1.5676286722144304,8.084e-05,,3.2885714285714323,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,HYPEUSDT,futures,FILTERED_OUT,0,NONE,850773601.35303,2026-09-07T04:00:00+00:00,1784.344,86.281,1.3995714285714291,1.6221084926825478,5e-05,,2.7991428571428583,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,XRPUSDT,futures,FILTERED_OUT,0,NONE,824571771.6245,2026-09-07T04:00:00+00:00,1784.344,1.4055,0.017407142857142812,1.2385018041368063,3.511e-05,,0.034814285714285624,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,DOGEUSDT,futures,WATCH,0,NONE,660749345.721,2026-09-07T04:00:00+00:00,1784.344,0.08931,0.0021328571428571425,2.3881504230849204,8.146e-05,,0.004265714285714285,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,ARBUSDT,futures,WATCH,0,NONE,640918602.555762,2026-09-07T04:00:00+00:00,1784.344,0.17522,0.013440000000000006,7.670357265152383,0.0001,,0.02688000000000001,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,BNBUSDT,futures,WATCH,0,NONE,520901032.706,2026-09-07T04:00:00+00:00,1784.344,746.7,11.654285714285695,1.5607721594061463,3.078e-05,,23.30857142857139,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,RAYSOLUSDT,futures,WATCH,0,NONE,485956249.8969,2026-09-07T04:00:00+00:00,1784.344,1.1974,0.10227142857142857,8.541124818058174,-5.426e-05,,0.20454285714285714,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,NEARUSDT,futures,WATCH,0,NONE,427376600.002,2026-09-07T04:00:00+00:00,1784.344,2.402,0.10535714285714283,4.386225764244081,7.66e-06,,0.21071428571428566,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,DASHUSDT,futures,WATCH,0,NONE,413549798.47,2026-09-07T04:00:00+00:00,1784.344,69.65,5.878571428571426,8.440159983591421,8.256e-05,,11.757142857142853,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,UNIUSDT,futures,WATCH,0,NONE,349363832.321,2026-09-07T04:00:00+00:00,1784.344,6.993,0.31614285714285717,4.520847377990235,4.944e-05,,0.6322857142857143,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,TAOUSDT,futures,WATCH,0,NONE,307078440.31,2026-09-07T04:00:00+00:00,1784.344,269.78,8.893571428571432,3.2966014636264487,5e-05,,17.787142857142864,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,SUIUSDT,futures,WATCH,0,NONE,292198280.27492,2026-09-07T04:00:00+00:00,1784.344,0.794,0.020028571428571434,2.522490104354085,9.055e-05,,0.04005714285714287,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,LINKUSDT,futures,WATCH,0,NONE,268037363.457,2026-09-07T04:00:00+00:00,1784.344,13.022,0.2937857142857145,2.256072141650395,0.0001,,0.587571428571429,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,ENAUSDT,futures,WATCH,0,NONE,246102757.71632,2026-09-07T04:00:00+00:00,1784.344,0.17281,0.00599357142857143,3.468301272247804,5e-05,,0.01198714285714286,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,BULLAUSDT,futures,WATCH,0,NONE,229152353.822158,2026-09-07T04:00:00+00:00,1784.344,0.076504,0.016431785714285715,21.4783353998297,0.00046114,,0.03286357142857143,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,PUMPUSDT,futures,WATCH,0,NONE,224154250.075317,2026-09-07T04:00:00+00:00,1784.344,0.004007,0.00017785714285714285,4.438660914827622,5e-05,,0.0003557142857142857,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,USELESSUSDT,futures,WATCH,0,NONE,202350772.19207,2026-09-07T04:00:00+00:00,1784.344,0.22122,0.030678571428571437,13.867901378072252,0.00050622,,0.061357142857142874,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,FLOCKUSDT,futures,WATCH,0,NONE,202023770.90805,2026-09-07T04:00:00+00:00,1784.344,0.07257,0.008306428571428572,11.44609145849328,5e-05,,0.016612857142857144,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,ADAUSDT,futures,WATCH,0,NONE,181797488.41,2026-09-07T04:00:00+00:00,1784.344,0.2192,0.004771428571428573,2.176746611053181,0.0001,,0.009542857142857146,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,1000PEPEUSDT,futures,FILTERED_OUT,0,NONE,169481761.5960724,2026-09-07T04:00:00+00:00,1784.344,0.0035746,8.010714285714286e-05,2.241009983134976,0.0001,,0.00016021428571428572,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,WLDUSDT,futures,WATCH,0,NONE,166661478.4946,2026-09-07T04:00:00+00:00,1784.344,0.4141,0.012149999999999998,2.9340738951943965,0.0001,,0.024299999999999995,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,AKEUSDT,futures,WATCH,0,NONE,153676769.6923521,2026-09-07T04:00:00+00:00,1784.344,0.014172,0.003027785714285715,21.3645619128261,-0.00273829,,0.00605557142857143,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,JUPUSDT,futures,WATCH,0,NONE,139739589.387,2026-09-07T04:00:00+00:00,1784.344,0.2507,0.01314285714285715,5.242463958060292,5e-05,,0.0262857142857143,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,ASTERUSDT,futures,WATCH,0,NONE,132154010.0776,2026-09-07T04:00:00+00:00,1784.344,0.7823,0.03586428571428573,4.584467047716442,-1.555e-05,,0.07172857142857146,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,UAIUSDT,futures,EXPIRED_SIGNAL,1,LONG,130602825.4369,2026-09-07T04:00:00+00:00,1784.344,0.6786,0.07281428571428572,10.730074523177972,0.00053044,,0.14562857142857144,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,TRUMPUSDT,futures,FILTERED_OUT,0,NONE,127131380.33852,2026-09-07T04:00:00+00:00,1784.344,2.254,0.06792857142857149,3.0136899480289037,-1.01e-05,,0.13585714285714298,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,LTCUSDT,futures,WATCH,0,NONE,114856182.0,2026-09-07T04:00:00+00:00,1784.344,54.12,1.3428571428571416,2.4812585788195523,0.0001,,2.6857142857142833,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,AVAXUSDT,futures,WATCH,0,NONE,107750526.16,2026-09-07T04:00:00+00:00,1784.344,7.765,0.12099999999999987,1.5582743077913699,0.0001,,0.24199999999999974,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,TIAUSDT,futures,WATCH,0,NONE,95253926.1905,2026-09-07T04:00:00+00:00,1784.344,0.4257,0.01812857142857143,4.25853216550891,5e-05,,0.03625714285714286,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,LITUSDT,futures,WATCH,0,NONE,93596916.30769,2026-09-07T04:00:00+00:00,1784.344,4.4066,0.18945000000000004,4.299232968728726,5e-05,,0.37890000000000007,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,ZENUSDT,futures,WATCH,0,NONE,90307073.06,2026-09-07T04:00:00+00:00,1784.344,7.147,0.46,6.436266965160208,4.862e-05,,0.92,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,COTIUSDT,futures,WATCH,0,NONE,86310794.1180923,2026-09-07T04:00:00+00:00,1784.344,0.017102,0.001266071428571429,7.403060627829664,-6.637e-05,,0.002532142857142858,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,ONDOUSDT,futures,WATCH,0,NONE,85534536.00285,2026-09-07T04:00:00+00:00,1784.344,0.3812,0.00841428571428572,2.2073152450906925,5e-05,,0.01682857142857144,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,DOTUSDT,futures,WATCH,0,NONE,83825526.597565,2026-09-07T04:00:00+00:00,1784.344,0.9708,0.02932142857142857,3.0203366884454645,0.0001,,0.05864285714285714,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,AAVEUSDT,futures,WATCH,0,NONE,81080087.385,2026-09-07T04:00:00+00:00,1784.344,133.43,3.123571428571426,2.340981359942611,2.63e-06,,6.247142857142852,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,DOODUSDT,futures,WATCH,0,NONE,72419718.3471175,2026-09-07T04:00:00+00:00,1784.344,0.001931,0.00011850000000000002,6.136716727084413,0.00035036,,0.00023700000000000004,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,SUSHIUSDT,futures,WATCH,0,NONE,67880495.6657,2026-09-07T04:00:00+00:00,1784.344,0.2373,0.01812857142857143,7.639515983384506,-1.728e-05,,0.03625714285714286,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,INJUSDT,futures,WATCH,0,NONE,67831459.3111,2026-09-07T04:00:00+00:00,1784.344,5.47,0.14635714285714294,2.675633324627842,-5.044e-05,,0.29271428571428587,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,FILUSDT,futures,WATCH,0,NONE,67540903.909828,2026-09-07T04:00:00+00:00,1784.344,0.8012,0.02030714285714285,2.5345909706868257,0.0001,,0.0406142857142857,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,BCHUSDT,futures,FILTERED_OUT,0,NONE,66268173.05,2026-09-07T04:00:00+00:00,1784.344,255.05,5.772142857142853,2.2631416809029026,-1.14e-05,,11.544285714285706,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,4USDT,futures,WATCH,0,NONE,63032548.701074,2026-09-07T04:00:00+00:00,1784.344,0.022044,0.004271428571428572,19.376830754076263,9.217e-05,,0.008542857142857144,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,ORCAUSDT,futures,WATCH,0,NONE,61300573.1613,2026-09-07T04:00:00+00:00,1784.344,1.563,0.06557142857142854,4.195228955305729,-0.00066231,,0.1311428571428571,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,1000BONKUSDT,futures,WATCH,0,NONE,60470816.238258,2026-09-07T04:00:00+00:00,1784.344,0.00311,0.00016049999999999992,5.160771704180061,5e-05,,0.00032099999999999983,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,XMRUSDT,futures,WATCH,0,NONE,59981217.11,2026-09-07T04:00:00+00:00,1784.344,533.35,15.357142857142842,2.8793743052672434,0.00054039,,30.714285714285683,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,PENGUUSDT,futures,FILTERED_OUT,0,NONE,56938515.319848,2026-09-07T04:00:00+00:00,1784.344,0.008581,0.00022828571428571434,2.6603625951021366,5e-05,,0.0004565714285714287,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,OPUSDT,futures,WATCH,0,NONE,54300946.845028,2026-09-07T04:00:00+00:00,1784.344,0.10865,0.003960000000000001,3.644730786930512,0.0001,,0.007920000000000002,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,XLMUSDT,futures,WATCH,0,NONE,53975937.0933,2026-09-07T04:00:00+00:00,1784.344,0.1871,0.0031478571428571445,1.6824463617622367,0.0001,,0.006295714285714289,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,CRVUSDT,futures,WATCH,0,NONE,50490998.65753,2026-09-07T04:00:00+00:00,1784.344,0.3853,0.012671428571428575,3.2887175114011353,5.777e-05,,0.02534285714285715,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,FETUSDT,futures,WATCH,0,NONE,49485915.2108,2026-09-07T04:00:00+00:00,1784.344,0.1724,0.005092857142857141,2.9540934703347688,-6.441e-05,,0.010185714285714282,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,HEMIUSDT,futures,WATCH,0,NONE,47661727.582808,2026-09-07T04:00:00+00:00,1784.344,0.010394,0.000967,9.303444294785452,-0.00028097,,0.001934,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
KELTNER_TREND,FARTCOINUSDT,futures,WATCH,0,NONE,47144557.99585,2026-09-07T04:00:00+00:00,1784.344,0.1726,0.006900000000000002,3.9976825028968723,0.00021605,,0.013800000000000003,EXPANDED_UNVALIDATED,"Entry filters only; account position, pyramid profit and portfolio capacity must be checked separately.",PAPER_CANDIDATE,
