signal_time,entry_time,entry_price,qty,notional,entry_fee,layer,exit_time,exit_price,exit_fee,net_pnl
1755979199999,1755979200000,4.236,11.803588290840416,50.0,0.0375,2,1756108800000,3.913,0.03464058073654391,-3.884699598677996
1757260799999,1757260800000,3.968,12.600806451612904,50.0,0.0375,1,1757937600000,4.19,0.039598034274193554,2.720280997983879
1757548799999,1757548800000,4.216,11.859582542694497,50.0,0.0375,2,1757937600000,4.19,0.03726873814041746,-0.38311788425047266
1757721599999,1757721600000,4.319,11.57675387821255,50.0,0.0375,3,1757937600000,4.19,0.036379949062282944,-1.5672811993516889
1758153599999,1758153600000,4.403,11.355893708834886,50.0,0.0375,1,1758340800000,4.334,0.036912332500567795,-0.8579689984101776
1767383999999,1767384000000,2.113,23.663038334122103,50.0,0.0375,1,1767945600000,2.105,0.037358021769995274,-0.26416232844296983
1768319999999,1768320000000,2.243,22.29157378510923,50.0,0.0375,1,1768507200000,2.12,0.03544360231832368,-2.8148071778867547
1773647999999,1773648000000,1.584,31.565656565656564,50.0,0.0375,1,1773964800000,1.522,0.03603219696969697,-2.0306029040404057
1773691199999,1773691200000,1.612,31.017369727047143,50.0,0.0375,2,1773964800000,1.522,0.035406327543424314,-2.864469602977677
1776844799999,1776844800000,1.305,38.31417624521073,50.0,0.0375,1,1776888000000,1.279,0.036752873563218394,-1.0704214559386913
1777996799999,1777996800000,1.274,39.24646781789639,50.0,0.0375,1,1778601600000,1.312,0.038618524332810045,1.415247252747251
1778039999999,1778040000000,1.306,38.28483920367535,50.0,0.0375,2,1778601600000,1.312,0.037672281776416544,0.15453675344564174
1778255999999,1778256000000,1.359,36.79175864606328,50.0,0.0375,3,1778601600000,1.312,0.036203090507726264,-1.802915746872705
1779422399999,1779422400000,1.319,37.90750568612585,50.0,0.0375,1,1779480000000,1.28,0.03639120545868082,-1.552283927217586
1785887999999,1785888000000,0.857,58.343057176196034,50.0,0.0375,1,1786017600000,0.826,0.03614352392065344,-1.882278296382728
1787227199999,1787227200000,0.821,60.90133982947625,50.0,0.0375,1,1787673600000,0.876,0.040012180267965894,3.2720615103532267
1787356799999,1787356800000,0.94,53.19148936170213,50.0,0.0375,2,1787673600000,0.876,0.034946808510638305,-3.47670212765957
