time,spot,futures,equity
1659150000000,3000.0,1283.3609544961125,5283.360954496113
1659153600000,3000.0,1282.9776721081857,5282.977672108185
1659157200000,3000.0,1282.8228849899847,5282.822884989984
1659160800000,3000.0,1283.6852703628197,5283.685270362819
1659164400000,3000.0,1283.7368660688867,5283.736866068886
1659168000000,3000.0,1283.840057481021,5283.840057481021
1659171600000,3000.0,1283.2880179736298,5283.288017973629
1659175200000,3000.0,1283.2069390069532,5283.206939006954
1659178800000,3000.0,1281.9023047249718,5281.902304724972
1659182400000,3000.0,1282.1602832553071,5282.160283255307
1659186000000,3000.0,1283.103747594819,5283.103747594819
1659189600000,3000.0,1282.8383982493312,5282.8383982493315
1659193200000,3000.0,1282.9268480311605,5282.92684803116
1659196800000,3000.0,1284.3494153555807,5284.34941535558
1659200400000,3000.0,1283.848911312415,5283.848911312415
1659204000000,3000.0,1283.421404033574,5283.421404033574
1659207600000,3000.0,1282.7727723001594,5282.772772300159
1659211200000,3000.0,1281.4902504636354,5281.490250463636
1659214800000,3000.0,1281.5418461697025,5281.541846169703
1659218400000,3000.0,1281.7261165485136,5281.726116548513
1659222000000,3000.0,1281.4239131272636,5281.423913127263
1659225600000,3000.0,1282.4705688789095,5282.470568878909
1659229200000,3000.0,1282.8989804734724,5282.898980473472
1659232800000,3000.0,1283.599207912954,5283.599207912954
1659236400000,3000.0,1282.825272321948,5282.825272321948
1659240000000,3000.0,1282.6336311279847,5282.633631127985
1659243600000,3000.0,1283.636061988716,5283.636061988716
1659247200000,3000.0,1282.9505761795394,5282.950576179539
1659250800000,3000.0,1284.7048301858192,5284.704830185819
1659254400000,3000.0,1283.7171409553928,5283.717140955393
1659258000000,3000.0,1282.457506928499,5282.457506928499
1659261600000,3000.0,1282.8481601315782,5282.848160131578
1659265200000,3000.0,1284.3591772378277,5284.359177237828
1659268800000,3000.0,1283.6442081680414,5283.644208168042
1659272400000,3000.0,1283.268296595267,5283.268296595267
1659276000000,3000.0,1283.1503635528281,5283.150363552828
1659279600000,3000.0,1282.7818227952064,5282.781822795207
1659283200000,3000.0,1283.2904090407244,5283.290409040725
1659286800000,3000.0,1283.8735261556753,5283.873526155676
1659290400000,3000.0,1284.1683587617729,5284.168358761773
1659294000000,3000.0,1283.1511862707366,5283.151186270737
1659297600000,3000.0,1282.9521742616207,5282.952174261621
1659301200000,3000.0,1282.583633503999,5282.5836335039985
1659304800000,3000.0,1281.9644850311943,5281.964485031194
1659308400000,3000.0,1280.2397142855243,5280.239714285524
1659312000000,3000.0,1279.1414628278112,5279.141462827811
1659315600000,3000.0,1279.7765868379342,5279.776586837934
1659319200000,3000.0,1280.7126803622937,5280.712680362294
1659322800000,3000.0,1279.5996872742758,5279.599687274276
1659326400000,3000.0,1280.078790259184,5280.078790259184
1659330000000,3000.0,1280.0050821076597,5280.00508210766
1659333600000,3000.0,1279.6733954258,5279.6733954258
1659337200000,3000.0,1279.2606297772636,5279.260629777264
1659340800000,3000.0,1279.7176203167146,5279.717620316715
1659344400000,3000.0,1279.5197839526156,5279.519783952615
1659348000000,3000.0,1279.0406809677072,5279.040680967707
1659351600000,3000.0,1277.802384022098,5277.802384022098
1659355200000,3000.0,1278.716365101,5278.716365101
1659358800000,3000.0,1278.340453528226,5278.340453528226
1659362400000,3000.0,1278.900635479811,5278.900635479811
1659366000000,3000.0,1280.0357410132863,5280.0357410132865
1659369600000,3000.0,1279.726166776884,5279.7261667768835
1659373200000,3000.0,1278.6364618405694,5278.63646184057
1659376800000,3000.0,1277.4718730464845,5277.471873046485
1659380400000,3000.0,1277.7445932071246,5277.744593207124
