strategy,symbol,direction,entry_time,exit_time,entry,exit,qty,entries,gross_pnl,fees,funding,net_pnl,initial_risk,r,holding_hours,reason
KELTNER,XRPUSDT,1,1745784000000,1745971200000,2.2847700399999997,2.2240647600000005,84.2455022534909,1,-5.114146803038728,0.3798490523040182,0.0509101117326968,-5.544905967075443,7.075394937088079,-0.7836885454987028,52.0,STOP
KELTNER,BCHUSDT,1,1745913600000,1746367200000,371.452738,355.0743274999999,0.37823676253876604,1,-6.194916963050965,0.27479924515151,-0.3272439176145287,-6.142472290587947,7.009909558084007,-0.8762555693039279,126.0,STOP
KELTNER,BNBUSDT,-1,1746374400000,1746442800000,588.4467199999999,596.0455614605712,0.7892790453720038,1,-5.9976063339329135,0.9348949371617064,0.3700869868238788,-7.302588257918499,6.93250127109462,-1.0533843373916099,19.0,STOP
KELTNER,LINKUSDT,1,1744228800000,1746532800000,12.6085606,13.267534699999999,5.581758989192301,1,3.6782346063198967,0.14443412754597165,0.3376355929434309,3.1961648858304943,6.785949671044563,0.4709974345180353,640.0,STOP
KELTNER,BTCUSDT,-1,1746446400000,1746572400000,93929.70834,95456.03333071827,0.0040149378092138605,1,-6.128099914382802,0.7603719747597758,-0.018756623312121967,-6.8697152658304566,6.888471889142578,-0.9972770995347044,35.0,STOP
KELTNER,DOGEUSDT,-1,1746532800000,1746576000000,0.165170838,0.17194394250279998,969.4086557920693,1,-6.565906131598559,0.3268019862148578,-0.002730532100538269,-6.889977585712878,6.892708117813416,-0.9996038520630983,12.0,STOP
KELTNER,UNIUSDT,-1,1745971200000,1746694800000,5.2628404,5.234388750000001,23.31179318089657,1,0.6632589804552363,0.2447092349172787,-0.0977495571344236,0.5162993026723812,6.9401972086106385,0.07439259824372331,201.0,STOP
KELTNER,BTCUSDT,1,1746576000000,1746741600000,96856.97933999999,103313.31128096742,0.0028055320246496832,1,18.11344602215277,0.5615841607205583,0.04214914697761352,17.509712714454597,6.792419137668769,2.5778316030809783,46.0,TARGET
KELTNER,ADAUSDT,1,1746748800000,1747076400000,0.76966152,0.79377345,164.70856219814257,1,3.9714413221222604,0.25751112599899617,0.15082942699326862,3.5631007691299956,6.893235324497299,0.5168981764582136,91.0,STOP
KELTNER,LTCUSDT,1,1746576000000,1747292400000,91.62494199999999,97.8487555,1.2371359128955364,1,7.69970319601407,0.23440471572635518,0.271996583031181,7.193301897256534,6.789811064834631,1.0594259293180686,199.0,STOP
KELTNER,BCHUSDT,1,1746705600000,1747321200000,413.18776399999996,383.8958596273142,0.22589463319889885,1,-6.616883993965065,0.1800569127881413,-0.24610585004008637,-6.550835056713121,6.796940906753207,-0.9637916743110766,171.0,STOP
KELTNER,XRPUSDT,1,1747080000000,1747353600000,2.53381938,2.367797848372,40.63211027874936,1,-6.745805181755772,0.1991630517674289,0.07493251614836341,-7.019900749671565,6.944968233523202,-1.0107894685229322,76.0,STOP
KELTNER,UNIUSDT,-1,1747339200000,1747584000000,6.2352566,6.238997753959999,13.61342949679661,1,-0.05092993567111039,0.16981738217274256,-0.03938347090662962,-0.18136384693722335,6.8552553795409334,-0.02645617659678909,68.0,STOP
KELTNER,DOGEUSDT,1,1747584000000,1747598400000,0.23667191799999998,0.2236604982777714,503.7360934568928,1,-6.554321741203394,0.23188605306733673,0.0,-6.78620779427073,6.78620779427073,-1.0,4.0,STOP
KELTNER,BTCUSDT,1,1747612800000,1747627200000,106471.34449999999,104324.06962187141,0.0028754071718484894,1,-6.174289584501002,0.6061226455588014,0.0,-6.780412230059803,6.780412230059804,-0.9999999999999999,4.0,STOP
KELTNER,ETHUSDT,-1,1747627200000,1747677600000,2383.029324,2535.376780737257,0.04324714296405643,1,-6.5885922417265474,0.21270701196686004,-0.01657565549654258,-6.784723598196864,6.801299253693407,-0.9975628692580257,14.0,STOP
KELTNER,LINKUSDT,-1,1747454400000,1747886400000,15.497695799999999,16.50073316033714,6.642804178003411,1,-6.6629807679410815,0.2125592975872729,-0.036869885101465896,-6.838670180426889,6.875540065528355,-0.9946375288704491,120.0,STOP
KELTNER,DOTUSDT,-1,1747296000000,1747908000000,4.757143999999999,4.926704249999999,22.4302613341904,1,-3.8032807193906573,0.21721124696814237,-0.14531619110607663,-3.8751757752527225,6.872918006733282,-0.563832679431979,170.0,STOP
KELTNER,BCHUSDT,1,1747886400000,1747987200000,420.53216799999996,434.2842729999999,0.37051287037937997,1,5.095331897308613,0.31672049320239587,0.004158192614213041,4.774453211492004,6.715859064080313,0.7109221867129563,28.0,STOP
KELTNER,BNBUSDT,1,1747843200000,1748005200000,663.9681420000001,664.4585854999999,0.3933803620478844,1,0.19293084159397483,0.5225769870180363,0.0,-0.32964614542406145,6.6942075615203525,-0.049243490345135636,45.0,STOP
KELTNER,ADAUSDT,1,1747915200000,1748005200000,0.80278138,0.77563434,171.23508996407838,1,-4.648525836658436,0.27028015781491554,0.04144745352580517,-4.960253447999157,6.736620490968079,-0.7363118428074532,25.0,STOP
KELTNER,SOLUSDT,1,1747987200000,1748005200000,182.589488,173.30115916434283,0.6978836710750249,1,-6.482173025980426,0.248370271344318,0.0,-6.730543297324744,6.730543297324744,-1.0,5.0,STOP
KELTNER,LINKUSDT,-1,1748174400000,1748250000000,15.1289172,15.949481150319999,7.763258947406083,1,-6.37025042924061,0.24126965406417217,0.016451725085294577,-6.627971808390077,6.611520083304782,-1.0024883422991997,21.0,STOP
KELTNER,DOTUSDT,-1,1748188800000,1748437200000,4.406354599999999,4.640279955617142,27.23529028585353,1,-6.371024965454407,0.2463877182322664,-0.03764067551444836,-6.579772008172225,6.617412683686673,-0.9943118742454674,69.0,STOP
KELTNER,ADAUSDT,-1,1748462400000,1748487600000,0.73216044,0.7629607991211428,202.972400081552,1,-6.251622814192068,0.3034683463173224,-0.011001442845355855,-6.544089717664034,6.55509116050939,-0.9983216949122488,7.0,STOP
KELTNER,UNIUSDT,1,1748491200000,1748527200000,7.4984964,6.890930787874285,10.440538940821089,1,-6.343312432502326,0.15023337489111116,0.0039457261668606825,-6.497491533560298,6.493545807393437,-1.0006076381508495,10.0,STOP
KELTNER,SOLUSDT,-1,1748548800000,1748919600000,166.64995,162.29982149999998,0.9046557414549868,1,3.9353687235919796,0.2975862994377809,0.019725597922796552,3.6180568262314026,6.461669205218214,0.559926036342063,103.0,STOP
KELTNER,XRPUSDT,-1,1748044800000,1748966400000,2.29392282,2.2685853349999996,57.79989720173236,1,1.4645040283504673,0.2637125023410656,-0.1414457346008749,1.3422372606102766,6.611249712541779,0.20302322843198678,256.0,STOP
KELTNER,UNIUSDT,1,1748980800000,1749045600000,6.7250326,6.28340315186857,14.260149511937724,1,-6.297701959228732,0.1855022387380818,0.017899901493293707,-6.5011040994601075,6.483204197966813,-1.0027609652490828,18.0,STOP
KELTNER,XRPUSDT,1,1748966400000,1749074400000,2.26345726,2.192640885644,85.96197233382937,1,-6.087515213172591,0.3830549855126778,0.075918425984346,-6.546488624669615,6.4705701986852695,-1.0117328803572474,30.0,STOP
KELTNER,BTCUSDT,-1,1748548800000,1749222000000,105635.68054,104924.66704999999,0.002242335316339512,1,1.5943306590208377,0.47214690362178025,-0.16629173111400194,1.2884754865130594,6.463943675090463,0.19933272183022652,187.0,STOP
KELTNER,ADAUSDT,-1,1749153600000,1749225600000,0.64121504,0.6720279749999999,200.20230958279635,1,-6.168820752024567,0.26291428464647487,0.054499548884210436,-6.486234585555253,6.455519326912836,-1.0047579841507663,20.0,STOP
KELTNER,DOGEUSDT,-1,1749153600000,1749225600000,0.17376567799999998,0.18367152912108567,628.8712218574374,1,-6.229504698055024,0.22478197317954704,0.010108213780836935,-6.464394885015409,6.454286671234572,-1.0015661240808977,20.0,STOP
KELTNER,XRPUSDT,1,1749398400000,1749452400000,2.27796596,2.2209897089954285,103.02424679047299,1,-5.869935344690908,0.46350151914198257,0.02334572671548496,-6.3567825905483755,6.3334368638328895,-1.0036861071196275,15.0,STOP
KELTNER,BCHUSDT,1,1749398400000,1749679200000,417.610416,424.19532999999996,0.4541194106755138,1,2.9903372650289266,0.38228032927678124,0.03611741918608609,2.5719395165660592,6.335257046406987,0.4059724013920987,78.0,STOP
KELTNER,SOLUSDT,1,1749470400000,1749682800000,155.633324,159.25439000000003,1.143209619696224,1,4.139637484754974,0.3599826637689534,0.10016784964352649,3.6794869713424947,6.299838594726033,0.5840605145698193,59.0,STOP
KELTNER,XRPUSDT,1,1749470400000,1749700800000,2.2693608,2.235932635,99.84543811646486,1,-3.3376497798544444,0.4498329968608079,0.12329123555901617,-3.9107740122742687,6.298130932279888,-0.6209419991938132,64.0,STOP
KELTNER,UNIUSDT,1,1749686400000,1749776400000,8.1638954,7.446567634188571,8.639873556398303,1,-6.197621195104436,0.13487242677221906,0.02708526702416838,-6.359578888900824,6.332493621876655,-1.004277188204438,25.0,STOP
KELTNER,BCHUSDT,-1,1749787200000,1749830400000,402.90810999999997,423.88800458028567,0.2897950062548529,1,-6.0798686811200495,0.23960138519628194,0.024525961242314365,-6.343996027558647,6.319470066316331,-1.0038810154941697,12.0,STOP
KELTNER,BTCUSDT,-1,1749772800000,1750053600000,105546.03435999999,106604.62442,0.002487891695142575,1,-2.6336574188344857,0.5278078620977882,-0.04364699826335693,-3.117818282668917,6.274221679915363,-0.49692510748376606,78.0,STOP
KELTNER,ETHUSDT,1,1750060800000,1750114800000,2629.2966319999996,2549.8115408779427,0.0734048508178812,1,-5.834591256060282,0.38017166279977466,0.007647497346901068,-6.222410416206957,6.214762918860057,-1.0012305372621202,15.0,STOP
KELTNER,BCHUSDT,1,1750132800000,1750294800000,480.87835399999994,453.79020213045703,0.22110157066769076,1,-5.9892329248408815,0.20665668581414673,0.06183308121837075,-6.257722691873399,6.195889610655029,-1.0099796938137884,45.0,STOP
KELTNER,ADAUSDT,-1,1749772800000,1750442400000,0.66050346,0.5631697306474286,182.81203120560804,1,17.793776767760498,0.22370218151410368,-0.07848979149968746,17.64856437774608,6.275381121487335,2.8123494073238335,186.0,TARGET
KELTNER,BCHUSDT,1,1750363200000,1750467600000,495.286994,469.4323083750286,0.23308376034927294,1,-6.026307348116628,0.22486040267909896,0.035878967937407795,-6.2870467187331345,6.251167750795727,-1.005739562489399,29.0,STOP
KELTNER,DOTUSDT,-1,1749830400000,1750600800000,3.8207061999999996,3.158743166577142,27.02960782101649,1,17.89260118543027,0.1886517791852221,-0.082811383853326,17.786760790098374,6.259409345809614,2.841603705308999,214.0,TARGET
KELTNER,DOGEUSDT,-1,1750478400000,1750626000000,0.163182032,0.1431035569334857,874.475423594566,1,17.55813298892303,0.267839220123521,-0.025752769750003728,17.316046538549514,6.258234160602633,2.766922121188587,41.0,TARGET
KELTNER,BNBUSDT,-1,1750608000000,1750662000000,607.0855300000001,623.6823721751429,0.3632175303567079,1,-6.028264026575418,0.4470364778703617,0.0,-6.47530050444578,6.47530050444578,-1.0,15.0,STOP
KELTNER,ADAUSDT,-1,1750449600000,1750712400000,0.5771535,0.55748429,217.7396019260187,1,4.282765955599265,0.24705558072481762,-0.05722878973446628,4.092939164608914,6.2899674506956265,0.6507091168104954,73.0,STOP
KELTNER,UNIUSDT,-1,1750680000000,1750712400000,6.2372554,6.729433496097142,12.711535034237999,1,-6.256339111623386,0.16482652018080365,0.0035891671270918244,-6.424754798931281,6.421165631804189,-1.0005589588141621,9.0,STOP
KELTNER,DOGEUSDT,-1,1750636800000,1750719600000,0.15109928599999997,0.1611973750001714,619.2018730733711,1,-6.25275562336775,0.19337467744586573,-0.00028669133436327383,-6.445843609479253,6.446130300813616,-0.9999555250482096,23.0,STOP
KELTNER,XRPUSDT,1,1750752000000,1751382000000,2.1783061999999997,2.1769992162799996,47.909622131944495,1,-0.06261709615781054,0.20866103676318598,0.14920894528685813,-0.4204870782078547,6.3310353320223625,-0.06641679538274443,175.0,STOP
KELTNER,BTCUSDT,-1,1751400000000,1751443200000,105276.89594,107071.07148899257,0.0031453333380850297,1,-5.643280168623344,0.6679051412290045,-0.006004059687657079,-6.305181250164691,6.311185309852348,-0.999048663698991,12.0,STOP
